LAUNCHNAME,Valid,STATE,EMISSIONS,Fell,YEARID,LAUNCHBASE,LAT,LOG ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Titan II,Valid,Florida,3600,Fell,1,Cape Canaveral,28.4740,-80.5772,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Soyuz FG,Valid,Kazakhstan,24300,Fell,1810,Baikonur Cosmodrome,45.965,63.305,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Atlas V N22,Valid,Florida,25900,Fell,1,Cape Canaveral,28.4740,-82.5772,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Falcon 9,Valid,Florida,42500,Fell,1,Cape Canaveral,28.4740,-78.5772,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Delta IV,Valid,Florida,1000,Fell,1,Cape Canaveral,30.4740,-82.5772 ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Space Shuttle,Valid,Florida,44300,Fell,1,Kennedy Space Center,28.5219,-80.6815 ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

SLS,Valid,Florida,53800,Fell,1,Kennedy Space Center,29.5219,-80.6815,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Starship ,Valid,Texas,263800,Fell,1,StarBase,25.997053 ,-97.155281  ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Nuri(KSLV-II),Valid,Gohueng,44300,Fell,1800,Naro Space Center,34.4417,127.5341 ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Ceres-1,Valid,Haiyang,44300,Fell,1820,Sea Transport Erector,36.77917,121.16806 ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Black Brant IX,Valid,Arnhem,44300,Fell,1830,Arnhem Space Center,-12.3813889,136.8138888888889 ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

"It's a Test",Valid,Mahai,44300,Fell,1840,Rocket Lab Launch Complex 1, -39.261515237910196,177.86521705520965 ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Chandrayaan-3,Valid,Sriharikota,44300,Fell,1850,Satish Dhawan Space Centre,13.7259,80.2266 ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Diamant ,Valid,French Guiana,44300,Fell,1860,Guiana Space Centre,5.1673,-52.6832 ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no



Vandenberg Air Force Base,Valid,USA,12700,Fell,1492,10039,34.7420,-120.5724,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no
California Space Port ,Valid,USA,12700,Fell,1492,10039,35.0568,-118.1578,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no
Nevada Test and Training Range, Valid,USA,12700,Fell,1492,10039,37.526667,-116.198056,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no
Spaceport America ,Valid,USA,12700,Fell,1492,10039,32.9901,-106.9751Â°,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

pacific missile range facility,Valid,USA,12700,Fell,1492,10039,22.0353,-159.7820,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

West Texas Site ,Valid,USA,12700,Fell,1492,10039,31.451646,-104.762835,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Pacific Spaceport Complex Alaska ,Valid,USA,12700,Fell,1492,10039,57.4353,-152.3396,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Poker Flat Research Range ,Valid,USA,12700,Fell,1492,10039,65.12 ,-147.47,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Oklahoma Air and Space Port ,Valid,USA,12700,Fell,1492,10039,35.3530,-99.1952,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Houston Spaceport ,Valid,USA,12700,Fell,1492,10039,29.5519 ,-95.0983,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

wallops flight academy ,Valid,USA,12700,Fell,1492,10039,37.9402 ,-75.4664,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Mid-Atlantic Regional Spaceport ,Valid,USA,12700,Fell,1492,10039,37.8 ,-75.5 ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Spaceport Camden ,Valid,USA,12700,Fell,1492,10039,30.92750,-81.51472,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Cecil Airport ,Valid,USA,12700,Fell,1492,10039,30.2215,-81.8807,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Cape Canaveral Space Force Station ,Valid,USA,12700,Fell,1492,10039,28.4887,-80.5728,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Kennedy Space Center ,Valid,USA,12700,Fell,1492,10039,28.5729,-80.6490,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Cape Canaveral Spaceport ,Valid,USA,12700,Fell,1492,10039,28.4887,-80.5728,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

SpaceX McGregor Test Facility ,Valid,USA,12700,Fell,1492,10039,31.3975,-97.462778,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

Midland International Air & Space Port ,Valid,USA,12700,Fell,1492,10039,31.94250,-102.20194,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

White Sands Missile Range ,Valid,USA,12700,Fell,1492,10039,33.2385,-106.3464,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-n



LAUNCHNAME,Valid,STATE,EMISSIONS,Fell,YEARID,LAUNCHBASE,LAT,LOG ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

LAUNCHNAME,Valid,STATE,EMISSIONS,Fell,YEARID,LAUNCHBASE,LAT,LOG ,https://lh5.googleusercontent.com/p/AF1QipO99ti7VMtY3LqZJfSB6oe4gcwB8ge_Y1ZoptVH=w171-h171-n-k-no

